Local time,Open,High,Low,Close,Volume
11.12.2018 00:00:00.000 GMT+0200,1.13548,1.14002,1.13062,1.13154,2.6029E+11
12.12.2018 00:00:00.000 GMT+0200,1.13154,1.13872,1.13148,1.13681,2.64839E+11
13.12.2018 00:00:00.000 GMT+0200,1.13681,1.13932,1.1331,1.1356,2.50499E+11
14.12.2018 00:00:00.000 GMT+0200,1.13592,1.13649,1.12699,1.13045,2.64403E+11
15.12.2018 00:00:00.000 GMT+0200,1.13045,1.13045,1.13045,1.13045,0
16.12.2018 00:00:00.000 GMT+0200,1.13045,1.13045,1.13045,1.13045,0
17.12.2018 00:00:00.000 GMT+0200,1.13008,1.13577,1.12967,1.13472,2.20322E+11
18.12.2018 00:00:00.000 GMT+0200,1.13474,1.14022,1.13366,1.13595,2.48084E+11
19.12.2018 00:00:00.000 GMT+0200,1.13594,1.14392,1.13591,1.13752,3.92303E+11
20.12.2018 00:00:00.000 GMT+0200,1.13748,1.14859,1.13704,1.14451,5.19885E+11
21.12.2018 00:00:00.000 GMT+0200,1.14454,1.14739,1.13559,1.13684,4.70651E+11
22.12.2018 00:00:00.000 GMT+0200,1.13684,1.13684,1.13684,1.13684,0
23.12.2018 00:00:00.000 GMT+0200,1.13684,1.13684,1.13684,1.13684,0
24.12.2018 00:00:00.000 GMT+0200,1.13692,1.14384,1.13604,1.13988,3.73047E+11
25.12.2018 00:00:00.000 GMT+0200,1.13976,1.1417,1.13894,1.13988,8155280060
26.12.2018 00:00:00.000 GMT+0200,1.13901,1.14198,1.13428,1.13507,2.57461E+11
27.12.2018 00:00:00.000 GMT+0200,1.13507,1.1454,1.13504,1.14285,5.63908E+11
28.12.2018 00:00:00.000 GMT+0200,1.14285,1.14727,1.14247,1.14414,4.5341E+11
29.12.2018 00:00:00.000 GMT+0200,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 00:00:00.000 GMT+0200,1.14414,1.14414,1.14414,1.14414,0
31.12.2018 00:00:00.000 GMT+0200,1.14331,1.14674,1.14213,1.14644,3.16062E+11
01.01.2019 00:00:00.000 GMT+0200,1.14644,1.14644,1.14627,1.14627,5250000
02.01.2019 00:00:00.000 GMT+0200,1.14598,1.14967,1.1325,1.13432,4.44067E+11
03.01.2019 00:00:00.000 GMT+0200,1.13423,1.1411,1.13092,1.13924,5.0326E+11
04.01.2019 00:00:00.000 GMT+0200,1.13924,1.14189,1.13456,1.13943,4.18206E+11
05.01.2019 00:00:00.000 GMT+0200,1.13943,1.13943,1.13943,1.13943,0
06.01.2019 00:00:00.000 GMT+0200,1.13943,1.13943,1.13943,1.13943,0
07.01.2019 00:00:00.000 GMT+0200,1.13955,1.14826,1.13954,1.1474,3.6529E+11
08.01.2019 00:00:00.000 GMT+0200,1.1474,1.14844,1.14222,1.14406,3.74697E+11
09.01.2019 00:00:00.000 GMT+0200,1.14406,1.15578,1.1437,1.15417,4.61405E+11
10.01.2019 00:00:00.000 GMT+0200,1.15419,1.15697,1.14844,1.14994,5.03283E+11
11.01.2019 00:00:00.000 GMT+0200,1.14994,1.15403,1.1458,1.14656,3.7882E+11
12.01.2019 00:00:00.000 GMT+0200,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 00:00:00.000 GMT+0200,1.14656,1.14656,1.14656,1.14656,0
14.01.2019 00:00:00.000 GMT+0200,1.14589,1.1482,1.14506,1.14679,3.46171E+11
15.01.2019 00:00:00.000 GMT+0200,1.14679,1.14896,1.13819,1.14121,4.28238E+11
16.01.2019 00:00:00.000 GMT+0200,1.14119,1.14248,1.13777,1.13911,3.7301E+11
17.01.2019 00:00:00.000 GMT+0200,1.13911,1.14059,1.137,1.1388,3.81654E+11
18.01.2019 00:00:00.000 GMT+0200,1.1388,1.14103,1.13532,1.13614,3.91857E+11
19.01.2019 00:00:00.000 GMT+0200,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 00:00:00.000 GMT+0200,1.13614,1.13614,1.13614,1.13614,0
21.01.2019 00:00:00.000 GMT+0200,1.13603,1.1391,1.13567,1.13658,2.33319E+11
22.01.2019 00:00:00.000 GMT+0200,1.13658,1.13739,1.13361,1.13595,3.67311E+11
23.01.2019 00:00:00.000 GMT+0200,1.13594,1.13942,1.13505,1.13808,3.7837E+11
24.01.2019 00:00:00.000 GMT+0200,1.13804,1.13913,1.12892,1.1302,4.30484E+11
25.01.2019 00:00:00.000 GMT+0200,1.13011,1.14176,1.13004,1.14032,4.37971E+11
26.01.2019 00:00:00.000 GMT+0200,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 00:00:00.000 GMT+0200,1.14032,1.14032,1.14032,1.14032,0
28.01.2019 00:00:00.000 GMT+0200,1.14005,1.14436,1.139,1.14271,3.55354E+11
29.01.2019 00:00:00.000 GMT+0200,1.14257,1.14501,1.14111,1.14307,4.22807E+11
30.01.2019 00:00:00.000 GMT+0200,1.14308,1.15016,1.14062,1.14786,4.3006E+11
31.01.2019 00:00:00.000 GMT+0200,1.14786,1.15141,1.14356,1.14467,4.79602E+11
01.02.2019 00:00:00.000 GMT+0200,1.14468,1.14884,1.14343,1.14547,4.0676E+11
02.02.2019 00:00:00.000 GMT+0200,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 00:00:00.000 GMT+0200,1.14547,1.14547,1.14547,1.14547,0
04.02.2019 00:00:00.000 GMT+0200,1.14503,1.14603,1.14244,1.14353,3.64641E+11
05.02.2019 00:00:00.000 GMT+0200,1.14353,1.14404,1.14011,1.14054,3.3375E+11
06.02.2019 00:00:00.000 GMT+0200,1.14054,1.14094,1.13608,1.13618,3.48622E+11
07.02.2019 00:00:00.000 GMT+0200,1.13615,1.13683,1.13244,1.1339,3.77168E+11
08.02.2019 00:00:00.000 GMT+0200,1.13383,1.13508,1.13207,1.13207,3.37885E+11
09.02.2019 00:00:00.000 GMT+0200,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 00:00:00.000 GMT+0200,1.13207,1.13207,1.13207,1.13207,0
11.02.2019 00:00:00.000 GMT+0200,1.13186,1.13298,1.12672,1.12754,3.81293E+11
12.02.2019 00:00:00.000 GMT+0200,1.12752,1.13396,1.12577,1.13251,3.97043E+11
13.02.2019 00:00:00.000 GMT+0200,1.13251,1.13414,1.12601,1.12602,3.8101E+11
14.02.2019 00:00:00.000 GMT+0200,1.12601,1.13098,1.1249,1.12947,4.20238E+11
15.02.2019 00:00:00.000 GMT+0200,1.12949,1.13061,1.1234,1.12925,4.37593E+11
16.02.2019 00:00:00.000 GMT+0200,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 00:00:00.000 GMT+0200,1.12925,1.12925,1.12925,1.12925,0
18.02.2019 00:00:00.000 GMT+0200,1.12906,1.13338,1.12889,1.13081,2.68325E+11
19.02.2019 00:00:00.000 GMT+0200,1.13079,1.13574,1.12755,1.134,4.03981E+11
20.02.2019 00:00:00.000 GMT+0200,1.134,1.13711,1.13249,1.13359,3.95137E+11
21.02.2019 00:00:00.000 GMT+0200,1.13359,1.13663,1.13202,1.13333,4.43594E+11
22.02.2019 00:00:00.000 GMT+0200,1.13323,1.13556,1.13161,1.13319,3.93106E+11
23.02.2019 00:00:00.000 GMT+0200,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 00:00:00.000 GMT+0200,1.13319,1.13319,1.13319,1.13319,0
25.02.2019 00:00:00.000 GMT+0200,1.1334,1.13675,1.13281,1.13568,3.70316E+11
26.02.2019 00:00:00.000 GMT+0200,1.1357,1.14027,1.1345,1.13888,4.17727E+11
27.02.2019 00:00:00.000 GMT+0200,1.13887,1.14036,1.13622,1.13693,4.2268E+11
28.02.2019 00:00:00.000 GMT+0200,1.13691,1.14197,1.13595,1.13704,4.59223E+11
01.03.2019 00:00:00.000 GMT+0200,1.13706,1.14085,1.13533,1.13633,4.13037E+11
02.03.2019 00:00:00.000 GMT+0200,1.13633,1.13633,1.13633,1.13633,0
03.03.2019 00:00:00.000 GMT+0200,1.13633,1.13633,1.13633,1.13633,0
04.03.2019 00:00:00.000 GMT+0200,1.13811,1.13826,1.1309,1.13394,4.08083E+11
05.03.2019 00:00:00.000 GMT+0200,1.13394,1.13408,1.12895,1.13073,3.94224E+11
06.03.2019 00:00:00.000 GMT+0200,1.13072,1.13245,1.12855,1.13061,3.26398E+11
07.03.2019 00:00:00.000 GMT+0200,1.13059,1.13202,1.11764,1.11929,3.90982E+11
08.03.2019 00:00:00.000 GMT+0200,1.11929,1.12461,1.11852,1.12311,3.80182E+11
09.03.2019 00:00:00.000 GMT+0200,1.12311,1.12311,1.12311,1.12311,0
10.03.2019 00:00:00.000 GMT+0200,1.12311,1.12311,1.12311,1.12311,0
10.03.2019 23:00:00.000 GMT+0200,1.12316,1.12583,1.12217,1.1244,3.09137E+11
11.03.2019 23:00:00.000 GMT+0200,1.12436,1.13049,1.12434,1.12861,3.35385E+11
12.03.2019 23:00:00.000 GMT+0200,1.12861,1.13385,1.12773,1.13268,2.99075E+11
13.03.2019 23:00:00.000 GMT+0200,1.13255,1.13375,1.1294,1.13034,3.30547E+11
14.03.2019 23:00:00.000 GMT+0200,1.13025,1.13443,1.12976,1.1324,3.0144E+11
15.03.2019 23:00:00.000 GMT+0200,1.1324,1.1324,1.1324,1.1324,0
16.03.2019 23:00:00.000 GMT+0200,1.1324,1.1324,1.1324,1.1324,0
17.03.2019 23:00:00.000 GMT+0200,1.13201,1.13589,1.13189,1.13388,2.52526E+11
18.03.2019 23:00:00.000 GMT+0200,1.13388,1.13615,1.13295,1.13507,2.72469E+11
19.03.2019 23:00:00.000 GMT+0200,1.13508,1.1448,1.13354,1.1413,3.6315E+11
20.03.2019 23:00:00.000 GMT+0200,1.14129,1.14373,1.13425,1.13734,3.59013E+11
21.03.2019 23:00:00.000 GMT+0200,1.13728,1.13905,1.12732,1.13004,4.13563E+11
22.03.2019 23:00:00.000 GMT+0200,1.13004,1.13004,1.13004,1.13004,0
23.03.2019 23:00:00.000 GMT+0200,1.13004,1.13004,1.13004,1.13004,0
24.03.2019 23:00:00.000 GMT+0200,1.12892,1.13314,1.12883,1.13119,3.33541E+11
25.03.2019 23:00:00.000 GMT+0200,1.13117,1.13259,1.12632,1.12654,3.4154E+11
26.03.2019 23:00:00.000 GMT+0200,1.12654,1.12855,1.12421,1.12435,4.17698E+11
27.03.2019 23:00:00.000 GMT+0200,1.12435,1.12612,1.12135,1.12211,4.30559E+11
28.03.2019 23:00:00.000 GMT+0200,1.12211,1.12466,1.12098,1.12179,4.36719E+11
29.03.2019 23:00:00.000 GMT+0200,1.12179,1.12179,1.12179,1.12179,0
30.03.2019 23:00:00.000 GMT+0200,1.12179,1.12179,1.12179,1.12179,0
01.04.2019 00:00:00.000 GMT+0300,1.12254,1.12498,1.12039,1.12122,4.12209E+11
02.04.2019 00:00:00.000 GMT+0300,1.1212,1.1216,1.11836,1.1204,4.40589E+11
03.04.2019 00:00:00.000 GMT+0300,1.12043,1.12547,1.12,1.1232,4.59491E+11
04.04.2019 00:00:00.000 GMT+0300,1.12321,1.12475,1.12059,1.12199,3.83272E+11
05.04.2019 00:00:00.000 GMT+0300,1.12198,1.12472,1.12099,1.12142,3.46357E+11
06.04.2019 00:00:00.000 GMT+0300,1.12142,1.12142,1.12142,1.12142,0
07.04.2019 00:00:00.000 GMT+0300,1.12142,1.12142,1.12142,1.12142,0
08.04.2019 00:00:00.000 GMT+0300,1.12138,1.12744,1.12118,1.12616,3.79706E+11
09.04.2019 00:00:00.000 GMT+0300,1.12604,1.12842,1.12549,1.12612,3.87174E+11
10.04.2019 00:00:00.000 GMT+0300,1.12614,1.12876,1.12294,1.12731,4.34524E+11
11.04.2019 00:00:00.000 GMT+0300,1.1273,1.12873,1.12498,1.12513,3.78748E+11
12.04.2019 00:00:00.000 GMT+0300,1.12513,1.13239,1.12511,1.12976,4.15528E+11
13.04.2019 00:00:00.000 GMT+0300,1.12976,1.12976,1.12976,1.12976,0
14.04.2019 00:00:00.000 GMT+0300,1.12976,1.12976,1.12976,1.12976,0
15.04.2019 00:00:00.000 GMT+0300,1.13035,1.13209,1.12975,1.1303,3.7481E+11
16.04.2019 00:00:00.000 GMT+0300,1.1303,1.13139,1.12797,1.12804,4.76343E+11
17.04.2019 00:00:00.000 GMT+0300,1.12804,1.13237,1.12788,1.12944,3.94433E+11
18.04.2019 00:00:00.000 GMT+0300,1.12933,1.13039,1.12261,1.12279,4.16468E+11
19.04.2019 00:00:00.000 GMT+0300,1.12295,1.12476,1.12263,1.12408,1.15585E+11
20.04.2019 00:00:00.000 GMT+0300,1.12408,1.12408,1.12408,1.12408,0
21.04.2019 00:00:00.000 GMT+0300,1.12408,1.12408,1.12408,1.12408,0
22.04.2019 00:00:00.000 GMT+0300,1.12408,1.1262,1.12357,1.12566,1.82313E+11
23.04.2019 00:00:00.000 GMT+0300,1.12568,1.12612,1.11921,1.12268,3.62755E+11
24.04.2019 00:00:00.000 GMT+0300,1.12264,1.12265,1.11406,1.11519,3.92251E+11
25.04.2019 00:00:00.000 GMT+0300,1.11518,1.11623,1.11178,1.11309,3.51084E+11
26.04.2019 00:00:00.000 GMT+0300,1.11283,1.11739,1.11111,1.11429,3.53518E+11
27.04.2019 00:00:00.000 GMT+0300,1.11429,1.11429,1.11429,1.11429,0
28.04.2019 00:00:00.000 GMT+0300,1.11429,1.11429,1.11429,1.11429,0
29.04.2019 00:00:00.000 GMT+0300,1.11441,1.11869,1.11441,1.11854,2.85169E+11
30.04.2019 00:00:00.000 GMT+0300,1.11854,1.1229,1.11757,1.12145,3.21261E+11
01.05.2019 00:00:00.000 GMT+0300,1.12141,1.12647,1.1187,1.11953,2.41818E+11
02.05.2019 00:00:00.000 GMT+0300,1.1195,1.1219,1.11707,1.11714,3.02573E+11
03.05.2019 00:00:00.000 GMT+0300,1.11714,1.12047,1.1135,1.12007,3.42216E+11
04.05.2019 00:00:00.000 GMT+0300,1.12007,1.12007,1.12007,1.12007,0
05.05.2019 00:00:00.000 GMT+0300,1.12007,1.12007,1.12007,1.12007,0
06.05.2019 00:00:00.000 GMT+0300,1.11799,1.12092,1.11672,1.1198,3.18835E+11
07.05.2019 00:00:00.000 GMT+0300,1.1198,1.12178,1.11666,1.11912,3.40447E+11
08.05.2019 00:00:00.000 GMT+0300,1.11899,1.12136,1.11827,1.11909,3.67838E+11
09.05.2019 00:00:00.000 GMT+0300,1.11909,1.12509,1.11734,1.12138,4.09647E+11
10.05.2019 00:00:00.000 GMT+0300,1.12123,1.12536,1.12115,1.12329,3.80072E+11
11.05.2019 00:00:00.000 GMT+0300,1.12329,1.12329,1.12329,1.12329,0
12.05.2019 00:00:00.000 GMT+0300,1.12329,1.12329,1.12329,1.12329,0
13.05.2019 00:00:00.000 GMT+0300,1.1232,1.12635,1.12216,1.12216,3.28237E+11
14.05.2019 00:00:00.000 GMT+0300,1.12211,1.12439,1.12011,1.12033,3.1684E+11
15.05.2019 00:00:00.000 GMT+0300,1.12033,1.12245,1.11779,1.12008,3.3962E+11
16.05.2019 00:00:00.000 GMT+0300,1.12009,1.12238,1.11662,1.11736,3.31829E+11
17.05.2019 00:00:00.000 GMT+0300,1.11735,1.11841,1.11551,1.11563,3.59816E+11
18.05.2019 00:00:00.000 GMT+0300,1.11563,1.11563,1.11563,1.11563,0
19.05.2019 00:00:00.000 GMT+0300,1.11563,1.11563,1.11563,1.11563,0
20.05.2019 00:00:00.000 GMT+0300,1.11598,1.11748,1.11506,1.11655,3.0229E+11
21.05.2019 00:00:00.000 GMT+0300,1.11652,1.1188,1.11419,1.11604,3.34241E+11
22.05.2019 00:00:00.000 GMT+0300,1.11593,1.11802,1.11485,1.11501,2.86754E+11
23.05.2019 00:00:00.000 GMT+0300,1.11498,1.11875,1.1107,1.11815,3.6702E+11
24.05.2019 00:00:00.000 GMT+0300,1.11819,1.12121,1.11733,1.12043,3.19913E+11
25.05.2019 00:00:00.000 GMT+0300,1.12043,1.12043,1.12043,1.12043,0
26.05.2019 00:00:00.000 GMT+0300,1.12043,1.12043,1.12043,1.12043,0
27.05.2019 00:00:00.000 GMT+0300,1.12091,1.12151,1.11869,1.1191,1.90828E+11
28.05.2019 00:00:00.000 GMT+0300,1.1191,1.11983,1.11592,1.11598,3.0506E+11
29.05.2019 00:00:00.000 GMT+0300,1.11598,1.11724,1.11243,1.1131,3.53469E+11
30.05.2019 00:00:00.000 GMT+0300,1.11305,1.11433,1.1116,1.11291,3.01168E+11
31.05.2019 00:00:00.000 GMT+0300,1.11285,1.11797,1.11251,1.11678,4.23489E+11
01.06.2019 00:00:00.000 GMT+0300,1.11678,1.11678,1.11678,1.11678,0
02.06.2019 00:00:00.000 GMT+0300,1.11678,1.11678,1.11678,1.11678,0
03.06.2019 00:00:00.000 GMT+0300,1.11607,1.12619,1.11601,1.12414,3.73156E+11
04.06.2019 00:00:00.000 GMT+0300,1.12414,1.12774,1.12267,1.12515,4.12797E+11
05.06.2019 00:00:00.000 GMT+0300,1.12515,1.13065,1.122,1.12208,3.97886E+11
06.06.2019 00:00:00.000 GMT+0300,1.12204,1.1309,1.12008,1.12753,3.64191E+11
07.06.2019 00:00:00.000 GMT+0300,1.12752,1.13477,1.12512,1.13334,3.57021E+11
08.06.2019 00:00:00.000 GMT+0300,1.13334,1.13334,1.13334,1.13334,0
09.06.2019 00:00:00.000 GMT+0300,1.13334,1.13334,1.13334,1.13334,0
10.06.2019 00:00:00.000 GMT+0300,1.1322,1.13308,1.12902,1.13113,3.23441E+11
11.06.2019 00:00:00.000 GMT+0300,1.13109,1.13374,1.13013,1.1326,3.58471E+11
12.06.2019 00:00:00.000 GMT+0300,1.13253,1.13434,1.12824,1.12871,3.7338E+11
13.06.2019 00:00:00.000 GMT+0300,1.12871,1.13037,1.12683,1.12761,3.53828E+11
14.06.2019 00:00:00.000 GMT+0300,1.12761,1.12891,1.12024,1.1205,3.52199E+11
15.06.2019 00:00:00.000 GMT+0300,1.1205,1.1205,1.1205,1.1205,0
16.06.2019 00:00:00.000 GMT+0300,1.1205,1.1205,1.1205,1.1205,0
17.06.2019 00:00:00.000 GMT+0300,1.12089,1.1247,1.12037,1.12178,2.4653E+11
18.06.2019 00:00:00.000 GMT+0300,1.12178,1.12428,1.11813,1.11936,3.91516E+11
19.06.2019 00:00:00.000 GMT+0300,1.11926,1.12542,1.11871,1.12259,3.18791E+11
20.06.2019 00:00:00.000 GMT+0300,1.12255,1.13173,1.12255,1.12916,4.24442E+11
21.06.2019 00:00:00.000 GMT+0300,1.12913,1.13777,1.1283,1.13679,4.20897E+11
22.06.2019 00:00:00.000 GMT+0300,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 00:00:00.000 GMT+0300,1.13679,1.13679,1.13679,1.13679,0
24.06.2019 00:00:00.000 GMT+0300,1.13695,1.14039,1.13662,1.13978,2.99687E+11
25.06.2019 00:00:00.000 GMT+0300,1.13979,1.14119,1.13442,1.13651,3.90538E+11
26.06.2019 00:00:00.000 GMT+0300,1.13651,1.13913,1.13474,1.13678,3.44653E+11
27.06.2019 00:00:00.000 GMT+0300,1.13676,1.13814,1.13477,1.13689,3.05483E+11
28.06.2019 00:00:00.000 GMT+0300,1.13689,1.13933,1.13506,1.13681,2.83378E+11
29.06.2019 00:00:00.000 GMT+0300,1.13681,1.13681,1.13681,1.13681,0
30.06.2019 00:00:00.000 GMT+0300,1.13681,1.13681,1.13681,1.13681,0
01.07.2019 00:00:00.000 GMT+0300,1.13595,1.1371,1.1281,1.12851,3.06082E+11
02.07.2019 00:00:00.000 GMT+0300,1.1285,1.13215,1.12751,1.12847,2.65242E+11
03.07.2019 00:00:00.000 GMT+0300,1.12842,1.13123,1.12686,1.12774,2.65517E+11
04.07.2019 00:00:00.000 GMT+0300,1.12777,1.12951,1.12731,1.12847,1.39751E+11
05.07.2019 00:00:00.000 GMT+0300,1.12837,1.12877,1.12073,1.12235,2.64182E+11
06.07.2019 00:00:00.000 GMT+0300,1.12235,1.12235,1.12235,1.12235,0
07.07.2019 00:00:00.000 GMT+0300,1.12235,1.12235,1.12235,1.12235,0
08.07.2019 00:00:00.000 GMT+0300,1.12215,1.12344,1.12069,1.12142,2.14337E+11
09.07.2019 00:00:00.000 GMT+0300,1.12141,1.12187,1.11933,1.12078,2.17992E+11
10.07.2019 00:00:00.000 GMT+0300,1.12076,1.12643,1.12018,1.12503,2.74645E+11
11.07.2019 00:00:00.000 GMT+0300,1.12503,1.12857,1.12451,1.12529,2.81816E+11
12.07.2019 00:00:00.000 GMT+0300,1.12529,1.12748,1.12381,1.12698,2.6365E+11
13.07.2019 00:00:00.000 GMT+0300,1.12698,1.12698,1.12698,1.12698,0
14.07.2019 00:00:00.000 GMT+0300,1.12698,1.12698,1.12698,1.12698,0
15.07.2019 00:00:00.000 GMT+0300,1.12666,1.12838,1.12532,1.12577,2.10952E+11
16.07.2019 00:00:00.000 GMT+0300,1.12574,1.12634,1.12018,1.12103,2.61705E+11
17.07.2019 00:00:00.000 GMT+0300,1.12102,1.12335,1.11997,1.12242,2.24551E+11
18.07.2019 00:00:00.000 GMT+0300,1.12237,1.12804,1.12051,1.12765,3.04572E+11
19.07.2019 00:00:00.000 GMT+0300,1.12766,1.1282,1.12033,1.12192,3.02349E+11
20.07.2019 00:00:00.000 GMT+0300,1.12192,1.12192,1.12192,1.12192,0
21.07.2019 00:00:00.000 GMT+0300,1.12192,1.12192,1.12192,1.12192,0
22.07.2019 00:00:00.000 GMT+0300,1.1215,1.12253,1.12062,1.12094,2.2868E+11
23.07.2019 00:00:00.000 GMT+0300,1.12093,1.12096,1.11457,1.11517,2.69202E+11
24.07.2019 00:00:00.000 GMT+0300,1.11516,1.11558,1.11269,1.11399,2.68377E+11
25.07.2019 00:00:00.000 GMT+0300,1.114,1.11877,1.11013,1.11462,3.62814E+11
26.07.2019 00:00:00.000 GMT+0300,1.1146,1.11509,1.1112,1.11247,2.67954E+11
27.07.2019 00:00:00.000 GMT+0300,1.11247,1.11247,1.11247,1.11247,0
28.07.2019 00:00:00.000 GMT+0300,1.11247,1.11247,1.11247,1.11247,0
29.07.2019 00:00:00.000 GMT+0300,1.11246,1.11509,1.11128,1.11443,2.30541E+11
30.07.2019 00:00:00.000 GMT+0300,1.11443,1.1161,1.11321,1.11545,2.74747E+11
31.07.2019 00:00:00.000 GMT+0300,1.11548,1.1162,1.106,1.10749,3.53836E+11
01.08.2019 00:00:00.000 GMT+0300,1.10749,1.10958,1.10268,1.10847,4.63136E+11
02.08.2019 00:00:00.000 GMT+0300,1.10849,1.11164,1.10696,1.11057,4.80267E+11
03.08.2019 00:00:00.000 GMT+0300,1.11057,1.11057,1.11057,1.11057,0
04.08.2019 00:00:00.000 GMT+0300,1.11057,1.11057,1.11057,1.11057,0
05.08.2019 00:00:00.000 GMT+0300,1.11042,1.1213,1.11033,1.12033,4.64957E+11
06.08.2019 00:00:00.000 GMT+0300,1.12034,1.12497,1.11675,1.1198,4.33455E+11
07.08.2019 00:00:00.000 GMT+0300,1.1198,1.12417,1.11791,1.1198,4.43704E+11
08.08.2019 00:00:00.000 GMT+0300,1.11974,1.12323,1.11769,1.11802,3.48E+11
09.08.2019 00:00:00.000 GMT+0300,1.11801,1.12229,1.1178,1.11969,2.93896E+11
10.08.2019 00:00:00.000 GMT+0300,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 00:00:00.000 GMT+0300,1.11969,1.11969,1.11969,1.11969,0
12.08.2019 00:00:00.000 GMT+0300,1.11978,1.12306,1.11619,1.12131,3.17003E+11
13.08.2019 00:00:00.000 GMT+0300,1.12129,1.12285,1.11701,1.1171,3.75023E+11
14.08.2019 00:00:00.000 GMT+0300,1.11708,1.11908,1.11305,1.11377,3.48485E+11
15.08.2019 00:00:00.000 GMT+0300,1.1138,1.11583,1.10913,1.11065,4.08362E+11
16.08.2019 00:00:00.000 GMT+0300,1.11065,1.11121,1.10662,1.10899,2.56379E+11
17.08.2019 00:00:00.000 GMT+0300,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 00:00:00.000 GMT+0300,1.10899,1.10899,1.10899,1.10899,0
19.08.2019 00:00:00.000 GMT+0300,1.10925,1.11137,1.1076,1.10778,2.01056E+11
20.08.2019 00:00:00.000 GMT+0300,1.10773,1.11066,1.10655,1.10998,1.99434E+11
21.08.2019 00:00:00.000 GMT+0300,1.10981,1.1107,1.10804,1.10845,1.75529E+11
22.08.2019 00:00:00.000 GMT+0300,1.10844,1.1113,1.10635,1.10799,2.11349E+11
23.08.2019 00:00:00.000 GMT+0300,1.10798,1.11532,1.10516,1.1136,2.42944E+11
24.08.2019 00:00:00.000 GMT+0300,1.1136,1.1136,1.1136,1.1136,0
25.08.2019 00:00:00.000 GMT+0300,1.1136,1.1136,1.1136,1.1136,0
26.08.2019 00:00:00.000 GMT+0300,1.11507,1.11639,1.10942,1.11008,2.86726E+11
27.08.2019 00:00:00.000 GMT+0300,1.11004,1.11159,1.10855,1.10901,2.10798E+11
28.08.2019 00:00:00.000 GMT+0300,1.10895,1.10978,1.10733,1.1077,2.09318E+11
29.08.2019 00:00:00.000 GMT+0300,1.1077,1.1093,1.10419,1.10563,2.12436E+11
30.08.2019 00:00:00.000 GMT+0300,1.10563,1.10603,1.09632,1.0988,1.69949E+11
31.08.2019 00:00:00.000 GMT+0300,1.0988,1.0988,1.0988,1.0988,0
01.09.2019 00:00:00.000 GMT+0300,1.0988,1.0988,1.0988,1.0988,0
02.09.2019 00:00:00.000 GMT+0300,1.09893,1.09962,1.0958,1.09682,47492439911
03.09.2019 00:00:00.000 GMT+0300,1.09684,1.09786,1.0926,1.09726,1.32792E+11
04.09.2019 00:00:00.000 GMT+0300,1.09726,1.10383,1.09684,1.10348,1.61993E+11
05.09.2019 00:00:00.000 GMT+0300,1.10348,1.10847,1.10166,1.1034,1.72857E+11
06.09.2019 00:00:00.000 GMT+0300,1.1034,1.10572,1.10201,1.1025,1.58953E+11
07.09.2019 00:00:00.000 GMT+0300,1.1025,1.1025,1.1025,1.1025,0
08.09.2019 00:00:00.000 GMT+0300,1.1025,1.1025,1.1025,1.1025,0
09.09.2019 00:00:00.000 GMT+0300,1.1026,1.1068,1.10153,1.10477,1.33136E+11
10.09.2019 00:00:00.000 GMT+0300,1.10474,1.10595,1.10305,1.10432,1.3193E+11
11.09.2019 00:00:00.000 GMT+0300,1.1043,1.10555,1.09851,1.10102,1.27351E+11
12.09.2019 00:00:00.000 GMT+0300,1.10102,1.10871,1.09268,1.10643,2.03425E+11
13.09.2019 00:00:00.000 GMT+0300,1.10643,1.11094,1.10554,1.10707,1.63168E+11
14.09.2019 00:00:00.000 GMT+0300,1.10707,1.10707,1.10707,1.10707,0
15.09.2019 00:00:00.000 GMT+0300,1.10707,1.10707,1.10707,1.10707,0
16.09.2019 00:00:00.000 GMT+0300,1.10732,1.10863,1.09932,1.09991,1.45093E+11
17.09.2019 00:00:00.000 GMT+0300,1.09984,1.10744,1.09901,1.10725,1.69706E+11
18.09.2019 00:00:00.000 GMT+0300,1.10723,1.10755,1.10136,1.10298,1.56667E+11
19.09.2019 00:00:00.000 GMT+0300,1.10298,1.10735,1.10229,1.10408,1.98422E+11
20.09.2019 00:00:00.000 GMT+0300,1.10406,1.10676,1.09961,1.10169,1.78629E+11
21.09.2019 00:00:00.000 GMT+0300,1.10169,1.10169,1.10169,1.10169,0
22.09.2019 00:00:00.000 GMT+0300,1.10169,1.10169,1.10169,1.10169,0
23.09.2019 00:00:00.000 GMT+0300,1.10136,1.10253,1.09661,1.09925,1.79108E+11
24.09.2019 00:00:00.000 GMT+0300,1.09927,1.1024,1.09837,1.10193,1.81585E+11
25.09.2019 00:00:00.000 GMT+0300,1.10192,1.10228,1.09374,1.09413,1.96308E+11
