Local time,Open,High,Low,Close,Volume
04.05.2021 17:00:00.000 GMT-0400,1.23039,1.23117,1.22514,1.22656,61446.9402
05.05.2021 17:00:00.000 GMT-0400,1.22650,1.22879,1.21415,1.21464,72255.82039999998
06.05.2021 17:00:00.000 GMT-0400,1.21460,1.21932,1.21195,1.21246,74965.1406
09.05.2021 17:00:00.000 GMT-0400,1.21208,1.21332,1.20785,1.20982,74764.1099
10.05.2021 17:00:00.000 GMT-0400,1.20981,1.21259,1.20777,1.21010,87643.2601
11.05.2021 17:00:00.000 GMT-0400,1.21009,1.21376,1.20455,1.21324,112880.79970000005
12.05.2021 17:00:00.000 GMT-0400,1.21320,1.22025,1.21035,1.21610,100769.35070000002
13.05.2021 17:00:00.000 GMT-0400,1.21605,1.21785,1.20804,1.21007,72041.7501
16.05.2021 17:00:00.000 GMT-0400,1.21104,1.21359,1.20604,1.20658,78683.9403
17.05.2021 17:00:00.000 GMT-0400,1.20653,1.20810,1.20124,1.20616,67123.2404
18.05.2021 17:00:00.000 GMT-0400,1.20614,1.21429,1.20536,1.21309,114410.1201
19.05.2021 17:00:00.000 GMT-0400,1.21316,1.21441,1.20490,1.20567,77177.27059999999
20.05.2021 17:00:00.000 GMT-0400,1.20565,1.20943,1.20271,1.20614,78370.6896
23.05.2021 17:00:00.000 GMT-0400,1.20662,1.20851,1.20404,1.20419,66483.2299
24.05.2021 17:00:00.000 GMT-0400,1.20419,1.20781,1.20286,1.20644,83159.5997
25.05.2021 17:00:00.000 GMT-0400,1.20624,1.21274,1.20429,1.21215,74334.0107
26.05.2021 17:00:00.000 GMT-0400,1.21215,1.21418,1.20562,1.20640,75332.869
27.05.2021 17:00:00.000 GMT-0400,1.20640,1.21197,1.20626,1.20693,72293.5395
30.05.2021 17:00:00.000 GMT-0400,1.20648,1.20915,1.20463,1.20621,67209.0595
31.05.2021 17:00:00.000 GMT-0400,1.20629,1.20772,1.20064,1.20693,64968.950000000004
01.06.2021 17:00:00.000 GMT-0400,1.20693,1.20914,1.20290,1.20325,52600.780399999996
02.06.2021 17:00:00.000 GMT-0400,1.20323,1.21196,1.20298,1.21045,64316.5597
03.06.2021 17:00:00.000 GMT-0400,1.21042,1.21328,1.20701,1.20726,63599.47950000001
06.06.2021 17:00:00.000 GMT-0400,1.20697,1.21063,1.20567,1.20786,51872.200399999994
07.06.2021 17:00:00.000 GMT-0400,1.20786,1.21171,1.20707,1.21071,61002.9099
08.06.2021 17:00:00.000 GMT-0400,1.21063,1.21173,1.20576,1.21082,58393.25
09.06.2021 17:00:00.000 GMT-0400,1.21083,1.21246,1.20696,1.20928,75933.0202
10.06.2021 17:00:00.000 GMT-0400,1.20923,1.21770,1.20797,1.21583,70098.0101
13.06.2021 17:00:00.000 GMT-0400,1.21584,1.21712,1.21277,1.21413,64998.959299999995
14.06.2021 17:00:00.000 GMT-0400,1.21413,1.22037,1.21291,1.21827,71689.6104
15.06.2021 17:00:00.000 GMT-0400,1.21822,1.22832,1.21564,1.22749,104245.7691
16.06.2021 17:00:00.000 GMT-0400,1.22748,1.23777,1.22619,1.23519,119629.7615
17.06.2021 17:00:00.000 GMT-0400,1.23497,1.24804,1.23387,1.24601,124511.15969999999
20.06.2021 17:00:00.000 GMT-0400,1.24638,1.24866,1.23529,1.23597,109841.9002
21.06.2021 17:00:00.000 GMT-0400,1.23547,1.24029,1.23013,1.23047,85918.80990000001
22.06.2021 17:00:00.000 GMT-0400,1.23046,1.23282,1.22519,1.23040,78509.4204
23.06.2021 17:00:00.000 GMT-0400,1.23033,1.23406,1.22821,1.23195,72744.37030000001
24.06.2021 17:00:00.000 GMT-0400,1.23196,1.23293,1.22717,1.22910,59129.940500000004
27.06.2021 17:00:00.000 GMT-0400,1.22919,1.23476,1.22873,1.23338,63091.58040000001
28.06.2021 17:00:00.000 GMT-0400,1.23331,1.24024,1.23289,1.24005,63304.790300000015
29.06.2021 17:00:00.000 GMT-0400,1.24003,1.24232,1.23552,1.23955,73167.26
30.06.2021 17:00:00.000 GMT-0400,1.23949,1.24452,1.23644,1.24351,66004.3796
01.07.2021 17:00:00.000 GMT-0400,1.24344,1.24493,1.23088,1.23206,77640.27070000001
04.07.2021 17:00:00.000 GMT-0400,1.23192,1.23713,1.23164,1.23320,54004.1599
05.07.2021 17:00:00.000 GMT-0400,1.23309,1.24944,1.23023,1.24586,90764.7122
06.07.2021 17:00:00.000 GMT-0400,1.24545,1.25190,1.24227,1.24799,104944.1404
07.07.2021 17:00:00.000 GMT-0400,1.24800,1.25899,1.24736,1.25333,133348.3202
08.07.2021 17:00:00.000 GMT-0400,1.25331,1.25564,1.24402,1.24412,112007.0896
11.07.2021 17:00:00.000 GMT-0400,1.24432,1.25141,1.24422,1.24511,89303.16980000002
12.07.2021 17:00:00.000 GMT-0400,1.24503,1.25393,1.24418,1.25123,98491.49930000001
13.07.2021 17:00:00.000 GMT-0400,1.25091,1.25258,1.24256,1.25057,108291.88870000001
14.07.2021 17:00:00.000 GMT-0400,1.25088,1.26131,1.25008,1.25932,107904.30020000001
15.07.2021 17:00:00.000 GMT-0400,1.25912,1.26204,1.25605,1.26117,84969.24949999998
18.07.2021 17:00:00.000 GMT-0400,1.26059,1.28072,1.26025,1.27426,135449.4689
19.07.2021 17:00:00.000 GMT-0400,1.27419,1.27864,1.26742,1.26790,119355.50929999999
20.07.2021 17:00:00.000 GMT-0400,1.26782,1.27297,1.25252,1.25593,92389.98090000002
21.07.2021 17:00:00.000 GMT-0400,1.25633,1.25940,1.25286,1.25573,92314.70000000001
22.07.2021 17:00:00.000 GMT-0400,1.25542,1.26067,1.25540,1.25581,70787.5197
25.07.2021 17:00:00.000 GMT-0400,1.25567,1.25900,1.25276,1.25460,82301.62990000001
26.07.2021 17:00:00.000 GMT-0400,1.25457,1.26041,1.25374,1.26010,94859.3004
27.07.2021 17:00:00.000 GMT-0400,1.26010,1.26040,1.25151,1.25212,110981.75039999999
28.07.2021 17:00:00.000 GMT-0400,1.25193,1.25299,1.24319,1.24416,77824.83069999999
29.07.2021 17:00:00.000 GMT-0400,1.24409,1.24909,1.24217,1.24661,92171.38979999999
01.08.2021 17:00:00.000 GMT-0400,1.24784,1.25145,1.24525,1.25035,76118.0309
02.08.2021 17:00:00.000 GMT-0400,1.25030,1.25754,1.24888,1.25337,86573.8293
03.08.2021 17:00:00.000 GMT-0400,1.25337,1.25625,1.25152,1.25401,69737.3202
04.08.2021 17:00:00.000 GMT-0400,1.25402,1.25471,1.24743,1.24978,73743.5201
05.08.2021 17:00:00.000 GMT-0400,1.24978,1.25809,1.24935,1.25509,71015.7601
08.08.2021 17:00:00.000 GMT-0400,1.25460,1.25875,1.25312,1.25775,82192.76950000001
09.08.2021 17:00:00.000 GMT-0400,1.25775,1.25891,1.25191,1.25191,62338.9599
10.08.2021 17:00:00.000 GMT-0400,1.25191,1.25480,1.24890,1.25010,63578.1796
11.08.2021 17:00:00.000 GMT-0400,1.25010,1.25330,1.25003,1.25213,61306.099599999994
12.08.2021 17:00:00.000 GMT-0400,1.25213,1.25319,1.25011,1.25102,45670.86980000001
15.08.2021 17:00:00.000 GMT-0400,1.25143,1.25839,1.25115,1.25700,59901.470399999984
16.08.2021 17:00:00.000 GMT-0400,1.25700,1.26486,1.25690,1.26245,90319.0698
17.08.2021 17:00:00.000 GMT-0400,1.26245,1.26621,1.25977,1.26557,84360.64989999999
18.08.2021 17:00:00.000 GMT-0400,1.26557,1.28304,1.26485,1.28249,131437.0702
19.08.2021 17:00:00.000 GMT-0400,1.28244,1.29487,1.28138,1.28199,103893.8906
22.08.2021 17:00:00.000 GMT-0400,1.28083,1.28325,1.26422,1.26482,78523.7104
23.08.2021 17:00:00.000 GMT-0400,1.26482,1.26575,1.25783,1.25860,68579.53989999999
24.08.2021 17:00:00.000 GMT-0400,1.25860,1.26433,1.25833,1.25891,69204.7301
25.08.2021 17:00:00.000 GMT-0400,1.25892,1.26952,1.25854,1.26849,72979.1206
26.08.2021 17:00:00.000 GMT-0400,1.26852,1.27077,1.26051,1.26104,85046.1101
29.08.2021 17:00:00.000 GMT-0400,1.26169,1.26337,1.25731,1.26043,76477.4203
30.08.2021 17:00:00.000 GMT-0400,1.26041,1.26529,1.25688,1.26146,91673.7995
31.08.2021 17:00:00.000 GMT-0400,1.26141,1.26366,1.25800,1.26166,81124.9903
01.09.2021 17:00:00.000 GMT-0400,1.26166,1.26377,1.25477,1.25515,68820.0901
02.09.2021 17:00:00.000 GMT-0400,1.25505,1.25586,1.24932,1.25213,92704.43089999999
05.09.2021 17:00:00.000 GMT-0400,1.25250,1.25587,1.25124,1.25309,59257.9995
06.09.2021 17:00:00.000 GMT-0400,1.25309,1.26555,1.25190,1.26457,87298.84120000001
07.09.2021 17:00:00.000 GMT-0400,1.26469,1.27617,1.26258,1.26873,99232.43890000001
08.09.2021 17:00:00.000 GMT-0400,1.26873,1.27272,1.26222,1.26610,105386.7697
09.09.2021 17:00:00.000 GMT-0400,1.26610,1.26944,1.25821,1.26898,83637.9598
12.09.2021 17:00:00.000 GMT-0400,1.26809,1.26948,1.26375,1.26449,76903.24
13.09.2021 17:00:00.000 GMT-0400,1.26446,1.26979,1.26008,1.26921,89062.8605
14.09.2021 17:00:00.000 GMT-0400,1.26924,1.27080,1.26240,1.26240,87857.89019999998
15.09.2021 17:00:00.000 GMT-0400,1.26241,1.26992,1.26159,1.26810,79171.35999999999
16.09.2021 17:00:00.000 GMT-0400,1.26801,1.27722,1.26361,1.27655,89088.16969999998
19.09.2021 17:00:00.000 GMT-0400,1.27575,1.28956,1.27373,1.28142,135771.9815
20.09.2021 17:00:00.000 GMT-0400,1.28199,1.28482,1.27421,1.28115,104714.1999
21.09.2021 17:00:00.000 GMT-0400,1.28101,1.28258,1.26975,1.27719,117154.8596
22.09.2021 17:00:00.000 GMT-0400,1.27719,1.27956,1.26330,1.26551,101407.7494
23.09.2021 17:00:00.000 GMT-0400,1.26551,1.27299,1.26405,1.26471,83613.17050000001
26.09.2021 17:00:00.000 GMT-0400,1.26482,1.26723,1.26095,1.26270,96480.4791
27.09.2021 17:00:00.000 GMT-0400,1.26264,1.27067,1.25935,1.26843,131457.2699
28.09.2021 17:00:00.000 GMT-0400,1.26840,1.27742,1.26679,1.27518,127966.6202
29.09.2021 17:00:00.000 GMT-0400,1.27517,1.27625,1.26296,1.26771,139204.93920000002
30.09.2021 17:00:00.000 GMT-0400,1.26772,1.27383,1.26274,1.26416,136008.68890000004
03.10.2021 17:00:00.000 GMT-0400,1.26397,1.26542,1.25573,1.25878,128249.20060000004
04.10.2021 17:00:00.000 GMT-0400,1.25878,1.26293,1.25449,1.25798,97210.69939999998
05.10.2021 17:00:00.000 GMT-0400,1.25795,1.26476,1.25770,1.25860,125777.8505
06.10.2021 17:00:00.000 GMT-0400,1.25860,1.25991,1.25396,1.25506,86507.4299
07.10.2021 17:00:00.000 GMT-0400,1.25486,1.25622,1.24512,1.24660,101108.91089999999
10.10.2021 17:00:00.000 GMT-0400,1.24728,1.24915,1.24458,1.24795,72074.8496
11.10.2021 17:00:00.000 GMT-0400,1.24795,1.24979,1.24339,1.24636,88558.8705
12.10.2021 17:00:00.000 GMT-0400,1.24626,1.24783,1.24297,1.24410,82625.82049999999
13.10.2021 17:00:00.000 GMT-0400,1.24406,1.24447,1.23543,1.23687,76904.39
14.10.2021 17:00:00.000 GMT-0400,1.23677,1.23970,1.23361,1.23580,72124.91939999998
17.10.2021 17:00:00.000 GMT-0400,1.23641,1.24094,1.23482,1.23754,80691.01920000001
18.10.2021 17:00:00.000 GMT-0400,1.23754,1.23824,1.23109,1.23620,72292.25970000001
19.10.2021 17:00:00.000 GMT-0400,1.23620,1.23675,1.23068,1.23158,80066.76049999999
20.10.2021 17:00:00.000 GMT-0400,1.23161,1.23834,1.22879,1.23690,84155.84030000001
21.10.2021 17:00:00.000 GMT-0400,1.23690,1.23896,1.23203,1.23620,97086.27010000001
24.10.2021 17:00:00.000 GMT-0400,1.23645,1.23995,1.23377,1.23810,77314.28990000002
25.10.2021 17:00:00.000 GMT-0400,1.23810,1.23958,1.23499,1.23882,77168.7289
26.10.2021 17:00:00.000 GMT-0400,1.23868,1.24310,1.22997,1.23559,111152.24
27.10.2021 17:00:00.000 GMT-0400,1.23559,1.23820,1.23293,1.23426,118713.38039999998
28.10.2021 17:00:00.000 GMT-0400,1.23425,1.24079,1.23273,1.23823,104120.4201
31.10.2021 17:00:00.000 GMT-0400,1.23804,1.24030,1.23514,1.23679,82505.8597
01.11.2021 17:00:00.000 GMT-0400,1.23679,1.24244,1.23661,1.24059,80789.46969999999
02.11.2021 17:00:00.000 GMT-0400,1.24092,1.24569,1.23803,1.23868,102924.3194
03.11.2021 17:00:00.000 GMT-0400,1.23868,1.24713,1.23768,1.24570,92397.88000000002
04.11.2021 17:00:00.000 GMT-0400,1.24570,1.24793,1.24355,1.24512,91268.13929999998
07.11.2021 17:00:00.000 GMT-0500,1.24458,1.24653,1.24354,1.24405,62149.339700000004
08.11.2021 17:00:00.000 GMT-0500,1.24402,1.24858,1.24282,1.24354,75083.1604
09.11.2021 17:00:00.000 GMT-0500,1.24354,1.25034,1.23869,1.24935,100556.78860000001
10.11.2021 17:00:00.000 GMT-0500,1.24935,1.25964,1.24747,1.25789,87125.08959999999
11.11.2021 17:00:00.000 GMT-0500,1.25789,1.26043,1.25408,1.25452,72027.2797
14.11.2021 17:00:00.000 GMT-0500,1.25404,1.25555,1.25011,1.25097,68268.45920000001
15.11.2021 17:00:00.000 GMT-0500,1.25082,1.25675,1.24922,1.25592,85858.7405
16.11.2021 17:00:00.000 GMT-0500,1.25592,1.26221,1.25399,1.26052,98026.88
17.11.2021 17:00:00.000 GMT-0500,1.26068,1.26467,1.25926,1.25962,82585.76060000001
18.11.2021 17:00:00.000 GMT-0500,1.25962,1.26621,1.25842,1.26378,97969.53880000001
21.11.2021 17:00:00.000 GMT-0500,1.26390,1.27048,1.26277,1.26944,94442.41040000001
22.11.2021 17:00:00.000 GMT-0500,1.26943,1.27446,1.26595,1.26676,122466.3714
23.11.2021 17:00:00.000 GMT-0500,1.26653,1.27098,1.26506,1.26600,98382.92859999998
24.11.2021 17:00:00.000 GMT-0500,1.26597,1.26766,1.26401,1.26447,56310.26969999999
25.11.2021 17:00:00.000 GMT-0500,1.26447,1.27991,1.26442,1.27858,152719.67939999996
28.11.2021 17:00:00.000 GMT-0500,1.27439,1.27930,1.27199,1.27373,120016.88939999999
29.11.2021 17:00:00.000 GMT-0500,1.27368,1.28367,1.27298,1.27760,183176.95809999996
30.11.2021 17:00:00.000 GMT-0500,1.27756,1.28294,1.27124,1.28156,121818.85000000002
01.12.2021 17:00:00.000 GMT-0500,1.28155,1.28368,1.27780,1.28040,145023.449
02.12.2021 17:00:00.000 GMT-0500,1.28033,1.28537,1.27435,1.28431,136566.2992
05.12.2021 17:00:00.000 GMT-0500,1.28286,1.28422,1.27526,1.27548,100746.54029999998
06.12.2021 17:00:00.000 GMT-0500,1.27548,1.27672,1.26346,1.26362,78672.70999999999
07.12.2021 17:00:00.000 GMT-0500,1.26358,1.26661,1.26063,1.26495,110081.40980000004
08.12.2021 17:00:00.000 GMT-0500,1.26495,1.27215,1.26458,1.27121,80571.6592
09.12.2021 17:00:00.000 GMT-0500,1.27117,1.27389,1.26789,1.27203,95225.98030000001
12.12.2021 17:00:00.000 GMT-0500,1.27251,1.28209,1.27052,1.28051,92963.8286
13.12.2021 17:00:00.000 GMT-0500,1.28051,1.28645,1.27968,1.28595,89981.0905
14.12.2021 17:00:00.000 GMT-0500,1.28587,1.29373,1.28277,1.28310,124019.39050000001
15.12.2021 17:00:00.000 GMT-0500,1.28305,1.28573,1.27632,1.27702,132013.7613
16.12.2021 17:00:00.000 GMT-0500,1.27702,1.29011,1.27702,1.28893,132466.2505
19.12.2021 17:00:00.000 GMT-0500,1.28885,1.29633,1.28740,1.29373,141126.9693
20.12.2021 17:00:00.000 GMT-0500,1.29365,1.29456,1.29111,1.29123,100551.4104
21.12.2021 17:00:00.000 GMT-0500,1.29121,1.29240,1.28305,1.28305,73636.86959999999
22.12.2021 17:00:00.000 GMT-0500,1.28306,1.28532,1.27976,1.28032,60979.55010000001
23.12.2021 17:00:00.000 GMT-0500,1.28029,1.28343,1.27848,1.27981,218247.841
26.12.2021 17:00:00.000 GMT-0500,1.28038,1.28468,1.27783,1.27829,39617.18019999999
27.12.2021 17:00:00.000 GMT-0500,1.27839,1.28313,1.27726,1.28129,47759.38029999999
28.12.2021 17:00:00.000 GMT-0500,1.28110,1.28345,1.27871,1.27872,56405.7703
29.12.2021 17:00:00.000 GMT-0500,1.27873,1.28123,1.27333,1.27370,65412.6293
30.12.2021 17:00:00.000 GMT-0500,1.27360,1.27504,1.26201,1.26356,76300.8901
02.01.2022 17:00:00.000 GMT-0500,1.26327,1.27785,1.26243,1.27430,117847.8496
03.01.2022 17:00:00.000 GMT-0500,1.27430,1.27655,1.26668,1.27015,94334.9799
04.01.2022 17:00:00.000 GMT-0500,1.27009,1.27658,1.26847,1.27535,98443.17000000001
05.01.2022 17:00:00.000 GMT-0500,1.27527,1.28134,1.27062,1.27227,112851.93059999999
06.01.2022 17:00:00.000 GMT-0500,1.27213,1.27304,1.26314,1.26388,100911.4496
09.01.2022 17:00:00.000 GMT-0500,1.26405,1.26973,1.26097,1.26719,115566.71070000003
10.01.2022 17:00:00.000 GMT-0500,1.26718,1.26761,1.25666,1.25716,94414.11959999998
11.01.2022 17:00:00.000 GMT-0500,1.25704,1.25793,1.24950,1.25050,89872.98150000001
12.01.2022 17:00:00.000 GMT-0500,1.25046,1.25203,1.24527,1.25184,80964.7803
13.01.2022 17:00:00.000 GMT-0500,1.25173,1.25700,1.24702,1.25462,109787.9503
16.01.2022 17:00:00.000 GMT-0500,1.25359,1.25563,1.24996,1.25102,72526.2693
17.01.2022 17:00:00.000 GMT-0500,1.25100,1.25630,1.24856,1.25110,123822.37950000001
18.01.2022 17:00:00.000 GMT-0500,1.25106,1.25243,1.24497,1.25133,128420.6196
19.01.2022 17:00:00.000 GMT-0500,1.25133,1.25161,1.24528,1.24993,98361.67050000001
20.01.2022 17:00:00.000 GMT-0500,1.24994,1.25872,1.24979,1.25738,145807.55010000002
23.01.2022 17:00:00.000 GMT-0500,1.25782,1.27014,1.25539,1.26337,202657.88930000004
24.01.2022 17:00:00.000 GMT-0500,1.26325,1.26687,1.25969,1.26253,208142.0593
25.01.2022 17:00:00.000 GMT-0500,1.26253,1.26877,1.25590,1.26657,226224.96989999997
26.01.2022 17:00:00.000 GMT-0500,1.26662,1.27474,1.26496,1.27393,236996.9715
27.01.2022 17:00:00.000 GMT-0500,1.27390,1.27962,1.27124,1.27621,224825.40060000002
30.01.2022 17:00:00.000 GMT-0500,1.27670,1.27762,1.26814,1.27049,153780.84889999998
31.01.2022 17:00:00.000 GMT-0500,1.27049,1.27260,1.26546,1.26822,132502.7105
01.02.2022 17:00:00.000 GMT-0500,1.26811,1.27059,1.26494,1.26630,107376.01909999996
02.02.2022 17:00:00.000 GMT-0500,1.26627,1.27150,1.26573,1.26747,145415.1803
03.02.2022 17:00:00.000 GMT-0500,1.26736,1.27871,1.26624,1.27619,156869.91800000003
06.02.2022 17:00:00.000 GMT-0500,1.27434,1.27559,1.26572,1.26656,139720.17950000003
07.02.2022 17:00:00.000 GMT-0500,1.26648,1.27204,1.26594,1.27036,116434.73129999998
08.02.2022 17:00:00.000 GMT-0500,1.26995,1.27148,1.26650,1.26688,76966.15100000001
09.02.2022 17:00:00.000 GMT-0500,1.26687,1.27275,1.26355,1.27161,136994.9003
10.02.2022 17:00:00.000 GMT-0500,1.27145,1.27533,1.26690,1.27317,191611.0808
13.02.2022 17:00:00.000 GMT-0500,1.27305,1.27835,1.27191,1.27250,202956.6808
14.02.2022 17:00:00.000 GMT-0500,1.27243,1.27742,1.27005,1.27169,144728.8287
15.02.2022 17:00:00.000 GMT-0500,1.27162,1.27252,1.26634,1.26839,127118.09990000003
16.02.2022 17:00:00.000 GMT-0500,1.26844,1.27338,1.26740,1.27061,171424.95120000004
17.02.2022 17:00:00.000 GMT-0500,1.27040,1.27605,1.26729,1.27503,135552.3999
20.02.2022 17:00:00.000 GMT-0500,1.27450,1.27611,1.27213,1.27470,123901.86029999999
21.02.2022 17:00:00.000 GMT-0500,1.27473,1.27827,1.27183,1.27679,167071.6995
22.02.2022 17:00:00.000 GMT-0500,1.27674,1.27695,1.26812,1.27318,118429.8993
23.02.2022 17:00:00.000 GMT-0500,1.27319,1.28771,1.27265,1.28124,332047.44980000006
24.02.2022 17:00:00.000 GMT-0500,1.28124,1.28201,1.26931,1.26933,201218.82040000003
27.02.2022 17:00:00.000 GMT-0500,1.27610,1.28095,1.26592,1.26703,228181.83919999996
28.02.2022 17:00:00.000 GMT-0500,1.26702,1.27497,1.26529,1.27407,162811.09119999997
01.03.2022 17:00:00.000 GMT-0500,1.27398,1.27447,1.26274,1.26290,184354.73929999996
02.03.2022 17:00:00.000 GMT-0500,1.26289,1.26923,1.25865,1.26796,153254.21910000002
03.03.2022 17:00:00.000 GMT-0500,1.26787,1.27914,1.26692,1.27249,205374.7917
06.03.2022 17:00:00.000 GMT-0500,1.27206,1.28201,1.26848,1.28193,259224.0271
07.03.2022 17:00:00.000 GMT-0500,1.28190,1.29006,1.27955,1.28817,251143.2365
08.03.2022 17:00:00.000 GMT-0500,1.28825,1.28938,1.28032,1.28050,187966.5501
09.03.2022 17:00:00.000 GMT-0500,1.28043,1.28415,1.27499,1.27641,165641.76850000003
10.03.2022 17:00:00.000 GMT-0500,1.27642,1.27935,1.26933,1.27465,178308.518
13.03.2022 17:00:00.000 GMT-0400,1.27183,1.28261,1.27182,1.28228,173885.90899999999
14.03.2022 17:00:00.000 GMT-0400,1.28215,1.28709,1.27610,1.27636,158795.12960000001
15.03.2022 17:00:00.000 GMT-0400,1.27624,1.27780,1.26738,1.26757,166972.191
16.03.2022 17:00:00.000 GMT-0400,1.26743,1.26982,1.26122,1.26256,131172.9213
17.03.2022 17:00:00.000 GMT-0400,1.26256,1.26463,1.25888,1.26009,106681.78949999998
20.03.2022 17:00:00.000 GMT-0400,1.26001,1.26214,1.25647,1.25909,110529.92050000002
21.03.2022 17:00:00.000 GMT-0400,1.25903,1.26237,1.25668,1.25670,107299.46040000001
22.03.2022 17:00:00.000 GMT-0400,1.25661,1.26053,1.25418,1.25595,90782.36990000002
23.03.2022 17:00:00.000 GMT-0400,1.25595,1.25857,1.25091,1.25248,100001.9095
24.03.2022 17:00:00.000 GMT-0400,1.25242,1.25526,1.24650,1.24732,103291.76010000001
27.03.2022 17:00:00.000 GMT-0400,1.24841,1.25924,1.24680,1.25171,113811.80869999998
28.03.2022 17:00:00.000 GMT-0400,1.25173,1.25297,1.24692,1.24946,123880.10960000001
29.03.2022 17:00:00.000 GMT-0400,1.24964,1.25082,1.24293,1.24767,103532.7291
30.03.2022 17:00:00.000 GMT-0400,1.24748,1.25329,1.24637,1.25032,99638.4493
31.03.2022 17:00:00.000 GMT-0400,1.24963,1.25392,1.24800,1.25090,94328.93070000001
03.04.2022 17:00:00.000 GMT-0400,1.25112,1.25282,1.24678,1.24827,71130.5798
04.04.2022 17:00:00.000 GMT-0400,1.24828,1.24975,1.24024,1.24819,87044.329
05.04.2022 17:00:00.000 GMT-0400,1.24834,1.25579,1.24787,1.25416,116336.0996
06.04.2022 17:00:00.000 GMT-0400,1.25394,1.26112,1.25350,1.25892,105335.79989999998
07.04.2022 17:00:00.000 GMT-0400,1.25891,1.26187,1.25639,1.25639,88008.6296
10.04.2022 17:00:00.000 GMT-0400,1.25635,1.26404,1.25606,1.26310,113058.34950000003
11.04.2022 17:00:00.000 GMT-0400,1.26310,1.26613,1.25810,1.26427,119674.9687
12.04.2022 17:00:00.000 GMT-0400,1.26422,1.26759,1.25546,1.25618,115634.99139999998
13.04.2022 17:00:00.000 GMT-0400,1.25627,1.26418,1.25205,1.25994,120711.07139999997
14.04.2022 17:00:00.000 GMT-0400,1.26022,1.26205,1.25903,1.26083,217970.31990000003
17.04.2022 17:00:00.000 GMT-0400,1.26091,1.26435,1.26026,1.26047,93228.6097
18.04.2022 17:00:00.000 GMT-0400,1.26065,1.26466,1.25680,1.26144,126676.0614
19.04.2022 17:00:00.000 GMT-0400,1.26149,1.26241,1.24718,1.24943,125860.84040000002
20.04.2022 17:00:00.000 GMT-0400,1.24936,1.25899,1.24583,1.25766,128245.5301
21.04.2022 17:00:00.000 GMT-0400,1.25784,1.27257,1.25670,1.27087,151215.9109
24.04.2022 17:00:00.000 GMT-0400,1.27186,1.27769,1.26951,1.27344,159208.76879999996
25.04.2022 17:00:00.000 GMT-0400,1.27344,1.28273,1.26837,1.28243,140940.3096
26.04.2022 17:00:00.000 GMT-0400,1.28242,1.28537,1.27777,1.28117,149788.81079999998
27.04.2022 17:00:00.000 GMT-0400,1.28115,1.28792,1.27906,1.28035,150495.49990000002
28.04.2022 17:00:00.000 GMT-0400,1.28034,1.28600,1.27183,1.28536,149210.59060000003
01.05.2022 17:00:00.000 GMT-0400,1.28291,1.29135,1.28246,1.28753,124829.52040000001
02.05.2022 17:00:00.000 GMT-0400,1.28764,1.28931,1.28248,1.28352,133522.9203
03.05.2022 17:00:00.000 GMT-0400,1.28359,1.28533,1.27293,1.27339,141323.62889999998
04.05.2022 17:00:00.000 GMT-0400,1.27296,1.28677,1.27132,1.28311,181188.46010000003
05.05.2022 17:00:00.000 GMT-0400,1.28307,1.29123,1.28123,1.28994,209655.7881
08.05.2022 17:00:00.000 GMT-0400,1.29044,1.30149,1.29012,1.30057,188457.58030000006
09.05.2022 17:00:00.000 GMT-0400,1.30068,1.30520,1.29613,1.30245,218997.64860000001
10.05.2022 17:00:00.000 GMT-0400,1.30234,1.30388,1.29206,1.29878,219207.33109999995
11.05.2022 17:00:00.000 GMT-0400,1.29883,1.30761,1.29765,1.30420,251540.08159999998
12.05.2022 17:00:00.000 GMT-0400,1.30411,1.30484,1.28983,1.29024,172870.4002
15.05.2022 17:00:00.000 GMT-0400,1.29126,1.29811,1.28360,1.28414,179523.619
16.05.2022 17:00:00.000 GMT-0400,1.28410,1.28580,1.28063,1.28088,139782.53079999998
17.05.2022 17:00:00.000 GMT-0400,1.28083,1.28952,1.27946,1.28881,147259.51920000004
18.05.2022 17:00:00.000 GMT-0400,1.28867,1.28923,1.27824,1.28239,213663.83939999997
19.05.2022 17:00:00.000 GMT-0400,1.28219,1.28679,1.27760,1.28357,161772.0403
22.05.2022 17:00:00.000 GMT-0400,1.28305,1.28427,1.27660,1.27660,139408.2214
23.05.2022 17:00:00.000 GMT-0400,1.27653,1.28722,1.27622,1.28153,149007.82959999997
24.05.2022 17:00:00.000 GMT-0400,1.28145,1.28845,1.28019,1.28142,174944.9113
25.05.2022 17:00:00.000 GMT-0400,1.28142,1.28480,1.27677,1.27709,146293.31029999995
26.05.2022 17:00:00.000 GMT-0400,1.27702,1.27834,1.27172,1.27197,121572.6191
29.05.2022 17:00:00.000 GMT-0400,1.27176,1.27284,1.26503,1.26530,92053.9798
